student_id,debate_team,basketball_team,only_child,teacher_id,school_id,years_experience,class_size,pct_frl,pct_ell,pretest,posttest
1119,0,0,1,402,2,6,20,0.19722419138997793,0.08462062571197748,211.48554550553942,439.34518532050254
1120,0,0,0,436,15,5,17,0.21112623764202,0.9238038510084152,279.97156370894396,626.023966716078
1121,0,0,0,377,24,3,22,0.14149569114670157,0.8747874984983355,254.8792297805221,499.0727401801257
1122,0,0,0,75,25,3,13,0.8063855252694339,0.0688752664718777,335.9782840535686,682.5311988699965
1123,0,0,1,464,41,4,26,0.24443748919293284,0.13247077818959951,265.58022414719636,603.6677653794269
1124,1,0,0,138,14,5,17,0.14216354000382125,0.6515949983149767,246.28368141510524,592.0318742268746
1125,1,0,0,53,19,10,11,0.48323641112074256,0.5905635331291705,288.0208808051607,570.1796711859835
1126,0,0,0,299,8,4,18,0.49811370903626084,0.8910799578297883,349.70534395828076,668.6206090847213
1127,0,0,1,161,41,3,18,0.24443748919293284,0.13247077818959951,271.62420208388835,540.7196535060646
1128,0,0,0,406,32,6,19,0.39761656103655696,0.7758463725913316,297.9019455591336,638.6829484395931
1129,0,0,1,465,3,5,16,0.978013844229281,0.1299455715343356,344.4348639452357,622.6373062906544
1130,0,1,0,130,11,8,16,0.775893080746755,0.774874358670786,356.87240408092356,773.8140310662013
1131,0,1,1,90,46,9,18,0.7385737628210336,0.10853192373178899,312.06020661618123,617.8427665675215
1132,0,1,1,238,18,3,14,0.8916374130640179,0.9109178960788995,279.8369250253767,565.0983058081989
1133,0,1,0,404,11,4,17,0.775893080746755,0.774874358670786,282.95613583015313,650.7524305581185
1134,0,0,0,301,25,7,27,0.8063855252694339,0.0688752664718777,349.02770405484955,656.8280178566038
1135,1,0,0,7,47,3,17,0.3773106967564672,0.7403151453472674,296.88743180103415,592.954437136825
1136,0,0,0,128,22,3,25,0.6013455470092595,0.32826394867151976,266.9392895689841,507.6402943080962
1137,1,0,0,477,14,4,25,0.14216354000382125,0.6515949983149767,247.26628747076055,466.25919294620576
1138,1,0,0,106,33,4,18,0.8046367336064577,0.31251504993997514,291.9420770412294,585.4225889963858
1139,0,0,0,247,48,5,18,0.6061688305344433,0.4517896354664117,276.9170161030771,657.7051261844064
1140,0,0,0,398,47,4,13,0.3773106967564672,0.7403151453472674,296.2269006838363,702.3747362619607
1141,0,0,0,61,2,1,20,0.19722419138997793,0.08462062571197748,235.15316033735553,449.1977161071143
1142,0,0,1,59,31,6,14,0.46977853984571993,0.7659584856592119,271.8247404642432,495.7432359700757
1143,1,0,0,244,34,9,25,0.5088973850943148,0.8422173084691167,321.5777071981685,669.2036110841797
1144,0,0,1,354,38,3,27,0.9087103542406112,0.1694229245185852,317.72938552717864,612.6903034198878
1145,0,0,0,162,31,3,23,0.46977853984571993,0.7659584856592119,282.5977109593587,563.4110210687238
1146,0,1,0,414,39,3,29,0.7841161577962339,0.6968751777894795,318.8305758632427,666.4416492877074
1147,0,1,0,141,23,3,13,0.03834434738382697,0.6661178111098707,227.55637034615847,432.2577908049309
1148,0,0,0,159,25,1,14,0.8063855252694339,0.0688752664718777,340.69576822885534,657.1314883596573
1149,0,1,1,199,7,7,24,0.9787284394260496,0.14397736149840057,341.68297946971416,667.7842483030144
1150,0,0,0,477,14,4,25,0.14216354000382125,0.6515949983149767,247.32996496641135,459.1782138619823
1151,0,0,0,29,23,3,18,0.03834434738382697,0.6661178111098707,275.24064879143236,508.19392770800147
1152,0,0,0,428,38,11,25,0.9087103542406112,0.1694229245185852,296.2009686829651,669.6101954725117
1153,1,0,1,41,11,5,27,0.775893080746755,0.774874358670786,355.48766007747065,648.8503964036095
1154,0,0,0,412,18,5,29,0.8916374130640179,0.9109178960788995,262.5205287598788,535.583497207724
1155,1,0,0,329,6,3,18,0.7426119421143085,0.6856354165356606,361.53217374098483,769.2242531233492
1156,0,0,0,113,29,5,24,0.5533483980689198,0.980351353995502,268.48617805830463,542.7996261277788
1157,0,0,1,244,34,9,25,0.5088973850943148,0.8422173084691167,279.8870366068481,570.2391690779451
1158,1,0,0,163,48,6,19,0.6061688305344433,0.4517896354664117,276.6397020886965,504.14318134881535
1159,0,0,0,216,36,4,27,0.49425172130577266,0.7565638932865113,270.6002929588876,557.0462311466013
1160,0,0,0,484,25,6,18,0.8063855252694339,0.0688752664718777,329.7457161293712,688.9678707252616
1161,0,1,0,444,16,3,16,0.8112564436160028,0.26610612077638507,297.4469811798531,561.7358963407318
1162,1,1,0,52,33,9,17,0.8046367336064577,0.31251504993997514,383.6563853081655,797.9243698829529
1163,0,0,0,89,41,5,23,0.24443748919293284,0.13247077818959951,244.84965535157804,517.9948530095598
1164,0,0,0,485,38,5,21,0.9087103542406112,0.1694229245185852,329.5293683055717,648.8986713665003
1165,0,1,0,234,22,8,19,0.6013455470092595,0.32826394867151976,266.74632219625954,530.6039525885751
1166,0,0,1,401,17,7,15,0.03654719586484134,0.2661329871043563,219.42255172204935,429.26825262862576
1167,1,0,1,215,33,8,15,0.8046367336064577,0.31251504993997514,349.5159651531864,678.0086735326404
1168,0,0,0,90,46,9,18,0.7385737628210336,0.10853192373178899,296.95984883145996,531.0606016514755
1169,0,0,1,3,8,4,20,0.49811370903626084,0.8910799578297883,284.2331982903109,581.9754500657141
1170,0,0,0,11,46,5,25,0.7385737628210336,0.10853192373178899,343.3819426902887,723.4809643490219
1171,0,1,0,153,10,6,20,0.25994612858630717,0.03773271921090782,314.31187894726395,762.5240949219165
1172,0,0,0,202,44,6,16,0.9833834334276617,0.5796247583348304,349.7862577220241,623.6022884362438
1173,0,0,0,28,29,3,18,0.5533483980689198,0.980351353995502,246.6458577358039,486.00074585030615
1174,1,1,0,73,22,3,22,0.6013455470092595,0.32826394867151976,317.89968078953046,682.1334434388042
1175,0,1,0,251,26,3,20,0.26668567629531026,0.7934630094096065,272.6226183331824,494.81514158103465
1176,0,0,0,200,35,6,19,0.6349153537303209,0.31414990592747927,336.6329133766421,635.2912322659045
1177,1,0,0,35,29,8,25,0.5533483980689198,0.980351353995502,280.67367434917236,601.1997261911198
1178,0,1,1,217,30,6,25,0.8535007652826607,0.9145373487845063,322.7720289656098,674.598610648567
1179,1,0,0,2,8,3,15,0.49811370903626084,0.8910799578297883,295.52974472324007,578.2862073193058
1180,0,0,1,462,27,3,11,0.042702050879597664,0.5714270058088005,233.69348737093844,605.5631462064312
1181,0,0,0,159,25,1,14,0.8063855252694339,0.0688752664718777,334.9222848342193,645.384814115004
1182,0,0,1,233,47,3,19,0.3773106967564672,0.7403151453472674,242.08128442136896,545.4262790397497
1183,0,1,0,218,49,8,27,0.5121942616533488,0.6461082133464515,299.4388317345682,617.0712222872147
1184,0,0,0,276,24,6,16,0.14149569114670157,0.8747874984983355,198.88920539427613,485.85146161502
1185,0,0,0,94,32,2,21,0.39761656103655696,0.7758463725913316,282.372532292356,542.2765423615479
1186,1,0,1,478,14,3,20,0.14216354000382125,0.6515949983149767,260.4875697571369,506.38810094283093
1187,1,1,0,361,8,4,20,0.49811370903626084,0.8910799578297883,337.5007015674853,714.1526339048621
1188,0,1,1,181,37,7,22,0.28013089881278574,0.967524380190298,299.67466297981304,559.602333556086
1189,1,0,1,265,27,5,24,0.042702050879597664,0.5714270058088005,312.8884772464669,570.8718830074763
1190,0,0,0,62,36,2,23,0.49425172130577266,0.7565638932865113,289.72115911110023,653.0274263410678
1191,0,0,1,48,10,5,21,0.25994612858630717,0.03773271921090782,253.9003721187612,490.54942564800143
1192,0,1,1,458,22,9,18,0.6013455470092595,0.32826394867151976,238.5167345207177,584.1922785052745
1193,1,1,1,241,49,4,22,0.5121942616533488,0.6461082133464515,327.9885436949356,650.599575398808
1194,0,0,1,245,41,6,30,0.24443748919293284,0.13247077818959951,270.89444932725286,455.33837190348436
1195,0,0,0,30,47,1,23,0.3773106967564672,0.7403151453472674,208.38021983995952,395.23796932535157
1196,0,0,0,283,49,3,20,0.5121942616533488,0.6461082133464515,296.2157731682098,600.903445362576
1197,0,1,0,270,29,7,22,0.5533483980689198,0.980351353995502,310.99598567393144,574.2576846030627
1198,0,1,0,7,47,3,17,0.3773106967564672,0.7403151453472674,253.33031149347968,535.4786196118507
1199,1,1,0,470,39,5,22,0.7841161577962339,0.6968751777894795,295.6118972273208,562.017105292817
1200,0,0,1,99,42,5,22,0.5309706551488489,0.07851310959085822,228.2811402268638,425.8714643962754
1201,0,0,0,205,26,5,20,0.26668567629531026,0.7934630094096065,219.3276346325004,487.4673605054709
1202,0,0,0,362,27,5,23,0.042702050879597664,0.5714270058088005,288.2066879934177,521.0733465110337
1203,0,1,1,466,29,6,18,0.5533483980689198,0.980351353995502,311.50765996956,649.3014918266196
1204,0,0,1,389,10,7,21,0.25994612858630717,0.03773271921090782,262.2337433862877,554.4608623438841
1205,0,1,1,292,46,4,21,0.7385737628210336,0.10853192373178899,287.4613837827611,611.6822805869627
1206,0,1,1,187,47,3,20,0.3773106967564672,0.7403151453472674,254.1437467742926,565.7475610307868
1207,0,0,0,316,9,4,22,0.013315835734829307,0.08963611628860235,248.05193043611996,443.68899691330876
1208,0,1,0,231,38,5,14,0.9087103542406112,0.1694229245185852,243.31909234002947,515.4182390235923
1209,1,0,0,174,37,8,22,0.28013089881278574,0.967524380190298,325.1058075147359,782.9760004767434
1210,1,0,1,354,38,3,27,0.9087103542406112,0.1694229245185852,317.6948640336663,634.3880502064184
1211,0,0,0,142,23,7,15,0.03834434738382697,0.6661178111098707,237.24035936617517,561.7714393958752
1212,1,0,0,305,28,5,17,0.6121745223645121,0.048944066278636456,318.15559816061796,643.4659343707058
1213,0,1,1,25,20,7,18,0.4666645280085504,0.9181476451922208,294.40098605648603,588.2082675982939
1214,1,0,1,356,47,10,25,0.3773106967564672,0.7403151453472674,297.86737913527804,624.5147486272441
1215,0,0,0,496,41,4,22,0.24443748919293284,0.13247077818959951,257.1733264005147,524.2371834739721
1216,0,1,0,182,25,7,21,0.8063855252694339,0.0688752664718777,397.57263568484063,762.4067719611517
1217,0,0,0,314,9,6,20,0.013315835734829307,0.08963611628860235,287.4704499252031,638.3150130269015
1218,0,1,1,336,40,0,12,0.5589970224536955,0.8726507888641208,272.9455065350352,555.9760696759388
1219,0,0,1,3,8,4,20,0.49811370903626084,0.8910799578297883,261.4265595722229,507.7886584168274
1220,0,1,0,284,10,6,19,0.25994612858630717,0.03773271921090782,263.8960457456126,602.3250350319797
1221,0,0,1,174,37,8,22,0.28013089881278574,0.967524380190298,294.63011668234276,634.8037844188607
1222,0,0,1,421,12,5,20,0.016379052540287375,0.8120638781692833,263.2966706604334,530.1147882878931
1223,0,0,0,8,25,5,23,0.8063855252694339,0.0688752664718777,295.8232958123638,503.71992625546955
1224,1,0,0,165,13,5,14,0.09574478422291577,0.2606025456916541,298.963312119974,564.7603517724699
1225,0,1,1,458,22,9,18,0.6013455470092595,0.32826394867151976,330.0354463767548,638.6359154704842
1226,0,0,0,194,40,3,17,0.5589970224536955,0.8726507888641208,260.3614844108119,553.8406966808681
1227,0,0,0,244,34,9,25,0.5088973850943148,0.8422173084691167,253.97118708377582,556.7513723559755
1228,1,0,0,267,45,6,15,0.8977528435643762,0.5364251248538494,359.2995481228751,724.6994420346072
1229,1,1,1,477,14,4,25,0.14216354000382125,0.6515949983149767,278.1815640357235,564.2077630211705
1230,0,0,1,187,47,3,20,0.3773106967564672,0.7403151453472674,284.8056527589256,584.4278411021372
1231,0,0,0,428,38,11,25,0.9087103542406112,0.1694229245185852,364.5463442978348,800.1483144221083
1232,0,0,1,117,39,8,23,0.7841161577962339,0.6968751777894795,338.00081592846067,731.0634949763165
1233,0,1,0,399,24,2,14,0.14149569114670157,0.8747874984983355,265.36596529909036,393.71628704816567
1234,0,0,0,156,6,4,19,0.7426119421143085,0.6856354165356606,321.3937810412261,641.1386847640613
1235,0,0,0,29,23,3,18,0.03834434738382697,0.6661178111098707,271.0752971365518,604.0195139448216
1236,0,0,1,33,9,8,21,0.013315835734829307,0.08963611628860235,230.87924425410856,628.2745289216248
1237,0,0,1,203,50,3,17,0.9892466596793383,0.7492987331934273,340.60772006101655,708.6612563748496
1238,0,0,0,102,18,5,22,0.8916374130640179,0.9109178960788995,305.88667717682694,599.7790229802986
1239,0,0,0,282,36,9,21,0.49425172130577266,0.7565638932865113,304.8721043644063,621.2119323751075
1240,0,0,0,148,48,3,17,0.6061688305344433,0.4517896354664117,332.0815551531439,595.3097378831393
1241,1,0,0,212,38,5,23,0.9087103542406112,0.1694229245185852,329.8666574478144,597.0913961490799
1242,1,0,1,9,19,5,21,0.48323641112074256,0.5905635331291705,306.31309814413623,630.1115918865725
1243,0,1,0,383,14,4,27,0.14216354000382125,0.6515949983149767,249.06341988386384,544.1197913352341
1244,0,1,1,421,12,5,20,0.016379052540287375,0.8120638781692833,280.66906809211036,592.7131350654115
1245,1,0,0,226,21,9,24,0.9842240803409368,0.6037942769471556,370.5485641702116,789.9393415533126
1246,0,0,1,297,3,8,23,0.978013844229281,0.1299455715343356,347.2359130133073,726.280633779481
1247,0,1,0,499,13,5,16,0.09574478422291577,0.2606025456916541,335.48944686760325,703.0687725273015
1248,0,0,0,178,47,4,18,0.3773106967564672,0.7403151453472674,231.01686372707366,517.2287039490827
1249,0,0,1,386,10,8,30,0.25994612858630717,0.03773271921090782,253.44268728321072,490.1070313422409
1250,0,0,1,424,35,3,19,0.6349153537303209,0.31414990592747927,303.6348461867993,679.7441906394004
1251,0,0,0,24,35,2,27,0.6349153537303209,0.31414990592747927,324.70772285938534,609.260459770736
1252,1,0,1,87,4,5,28,0.20132735022343695,0.74613202130422,287.6660368064292,624.1086654937957
1253,1,1,0,233,47,3,19,0.3773106967564672,0.7403151453472674,230.2224652756047,484.73866930949964
1254,0,0,0,168,39,6,24,0.7841161577962339,0.6968751777894795,325.8665383760492,650.3618362353267
1255,0,0,1,356,47,10,25,0.3773106967564672,0.7403151453472674,282.958935344129,637.7699499229644
1256,0,1,0,126,11,10,20,0.775893080746755,0.774874358670786,322.6670283882048,696.1046348629181
1257,0,0,1,491,39,7,21,0.7841161577962339,0.6968751777894795,271.47587096923934,551.6358576343011
1258,0,0,0,344,50,7,16,0.9892466596793383,0.7492987331934273,373.42594159724405,686.9020692950559
1259,0,1,1,449,33,4,24,0.8046367336064577,0.31251504993997514,349.3620895092063,622.7901623601074
1260,0,0,1,7,47,3,17,0.3773106967564672,0.7403151453472674,226.8000166903056,516.9863560867003
1261,0,0,0,160,20,6,19,0.4666645280085504,0.9181476451922208,257.16715832103534,608.938366915366
1262,0,0,1,382,21,4,28,0.9842240803409368,0.6037942769471556,300.46381910598143,620.2530356508645
1263,0,0,0,464,41,4,26,0.24443748919293284,0.13247077818959951,279.8535835838077,612.9760872446104
1264,0,0,0,36,41,6,20,0.24443748919293284,0.13247077818959951,252.76079359848345,471.1687287852576
1265,0,0,0,269,15,10,18,0.21112623764202,0.9238038510084152,323.065667571605,673.0551225323615
1266,1,0,1,125,38,5,23,0.9087103542406112,0.1694229245185852,313.48459559342007,591.8084750006448
1267,1,1,0,30,47,1,23,0.3773106967564672,0.7403151453472674,322.19068475447443,679.3211904671402
1268,0,1,1,317,10,7,22,0.25994612858630717,0.03773271921090782,293.3730625971761,609.5456807746635
1269,0,0,0,440,26,5,19,0.26668567629531026,0.7934630094096065,283.2580070258616,600.45325817119965
1270,1,1,1,353,8,6,23,0.49811370903626084,0.8910799578297883,381.21684941958864,768.910345100347
1271,1,1,0,247,48,5,18,0.6061688305344433,0.4517896354664117,299.889510631924,644.5460035251431
1272,0,0,1,406,32,6,19,0.39761656103655696,0.7758463725913316,298.42533847882083,641.9030002341948
1273,0,0,1,193,2,3,20,0.19722419138997793,0.08462062571197748,288.38520753071816,498.76408719823763
1274,0,1,1,252,21,2,17,0.9842240803409368,0.6037942769471556,295.8115578343959,646.2672733596318
1275,0,0,0,469,50,7,28,0.9892466596793383,0.7492987331934273,312.228403823336,724.1365416046355
1276,1,0,1,497,42,5,19,0.5309706551488489,0.07851310959085822,324.60678269568126,706.0520392452449
1277,0,0,0,108,30,4,23,0.8535007652826607,0.9145373487845063,311.3954935655954,570.8338530265283
1278,0,0,0,102,18,5,22,0.8916374130640179,0.9109178960788995,310.0373786697136,674.9730400119416
1279,0,1,1,88,14,4,18,0.14216354000382125,0.6515949983149767,253.93944170323775,446.5956898001486
1280,1,0,1,161,41,3,18,0.24443748919293284,0.13247077818959951,266.9632536042212,517.953414594008
1281,0,0,1,412,18,5,29,0.8916374130640179,0.9109178960788995,354.0083601804235,659.3766024456584
1282,0,0,0,100,39,5,21,0.7841161577962339,0.6968751777894795,293.82230021904286,565.3686815426147
1283,1,0,1,198,13,4,20,0.09574478422291577,0.2606025456916541,245.08462180377305,567.2089461270314
1284,0,0,0,326,14,5,25,0.14216354000382125,0.6515949983149767,247.54205427984272,465.07946583258945
1285,0,1,1,104,9,3,21,0.013315835734829307,0.08963611628860235,258.12114800760793,563.6828024373976
1286,0,1,1,281,37,4,27,0.28013089881278574,0.967524380190298,212.12672743175554,455.09904085052216
1287,0,1,1,374,33,6,16,0.8046367336064577,0.31251504993997514,377.8084670997695,654.0736110272841
1288,0,1,0,208,17,5,27,0.03654719586484134,0.2661329871043563,288.2839193421127,565.7551926523466
1289,0,0,0,145,14,2,23,0.14216354000382125,0.6515949983149767,297.8812124194759,561.9886477924757
1290,1,0,1,128,22,3,25,0.6013455470092595,0.32826394867151976,270.72570550082906,541.4514652214262
1291,1,0,0,474,33,2,23,0.8046367336064577,0.31251504993997514,327.28031720740455,599.1008679959692
1292,0,0,0,262,23,5,27,0.03834434738382697,0.6661178111098707,277.63513778702173,553.0205115668618
1293,0,0,0,15,37,6,21,0.28013089881278574,0.967524380190298,276.8172595423255,553.3434074033654
1294,0,0,1,316,9,4,22,0.013315835734829307,0.08963611628860235,227.45523869235683,576.5737927415068
1295,0,0,0,209,24,1,26,0.14149569114670157,0.8747874984983355,218.02625538282217,441.8953385042264
1296,0,0,0,358,1,1,29,0.774368490325287,0.06913358555175364,263.986831642825,607.7111159759537
1297,1,0,0,309,14,2,25,0.14216354000382125,0.6515949983149767,234.9366098344703,524.3278298716635
1298,0,0,1,8,25,5,23,0.8063855252694339,0.0688752664718777,362.71340190521903,794.3751589334653
1299,1,0,0,198,13,4,20,0.09574478422291577,0.2606025456916541,280.27217512029546,483.25038979399744
1300,1,1,1,423,49,5,22,0.5121942616533488,0.6461082133464515,344.6380646399543,743.5685160444864
1301,0,0,0,235,1,5,19,0.774368490325287,0.06913358555175364,272.54556949352633,635.4651792101937
1302,0,0,1,35,29,8,25,0.5533483980689198,0.980351353995502,306.33305938760674,618.0610062619022
1303,0,0,0,138,14,5,17,0.14216354000382125,0.6515949983149767,229.0537723301069,404.7537310553565
